0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,0.47766441106796265,0.6948197484016418,8.043670618462784e-07,0.5583006739616394,0.6146523356437683,-0.010926201939582825,0.5757212042808533,0.4944853186607361,-0.026170771569013596,0.5913302302360535,0.38585782051086426,-0.04397200047969818,0.5855141878128052,0.30046090483665466,-0.056664202362298965,0.40453606843948364,0.44665804505348206,-0.012955114245414734,0.41520947217941284,0.27815282344818115,-0.03730068728327751,0.4698384404182434,0.22812773287296295,-0.04769115149974823,0.5141831040382385,0.24087011814117432,-0.04366099834442139,0.3574567437171936,0.4612523317337036,-0.01580829732120037,0.38392239809036255,0.2737343907356262,-0.030214669182896614,0.4514732360839844,0.23035398125648499,-0.032012686133384705,0.5010420680046082,0.2356388419866562,-0.025701018050312996,0.34023573994636536,0.470186710357666,-0.0204768106341362,0.37679946422576904,0.2884901762008667,-0.024351181462407112,0.4382988512516022,0.23925340175628662,-0.014074914157390594,0.47962138056755066,0.23385031521320343,-0.003744595218449831,0.3473610579967499,0.4746694564819336,-0.02674105577170849,0.37722742557525635,0.32808709144592285,-0.02462548203766346,0.42541661858558655,0.2753104567527771,-0.010160442441701889,0.4617503583431244,0.2603118419647217,0.005064171738922596
0,0.5177404880523682,0.7713019847869873,5.737230139857274e-07,0.6067206859588623,0.5904948711395264,0.03354041278362274,0.6193035840988159,0.444658100605011,0.02684921585023403,0.6472042798995972,0.34389564394950867,0.0018194335279986262,0.6465035676956177,0.2624005079269409,-0.023016303777694702,0.3785865306854248,0.41287311911582947,0.0253120269626379,0.4361740052700043,0.2542448043823242,-0.01868782564997673,0.5154370069503784,0.19753281772136688,-0.05323203280568123,0.5854009389877319,0.16980868577957153,-0.0750361904501915,0.3655213713645935,0.4398481249809265,-0.02782323770225048,0.4352714419364929,0.23102787137031555,-0.08475437760353088,0.5308536291122437,0.18354050815105438,-0.11752986162900925,0.6138006448745728,0.18399827182292938,-0.12883360683918,0.3923891484737396,0.4731195569038391,-0.08259992301464081,0.4457237124443054,0.26248228549957275,-0.12427079677581787,0.5343703031539917,0.19279643893241882,-0.13305038213729858,0.6086745858192444,0.16671714186668396,-0.1307687908411026,0.4539855718612671,0.5114079117774963,-0.13665860891342163,0.4850178062915802,0.3571237325668335,-0.16458703577518463,0.5236189365386963,0.2634882628917694,-0.16986286640167236,0.5641709566116333,0.19889289140701294,-0.16929739713668823
0,0.4877461791038513,0.7428762316703796,6.670157972621382e-07,0.552433967590332,0.6034306287765503,0.061766285449266434,0.5518888235092163,0.4653666317462921,0.07340821623802185,0.5755486488342285,0.3563508689403534,0.058984171599149704,0.5799366235733032,0.2665358781814575,0.047690704464912415,0.29252496361732483,0.45651954412460327,0.11557739973068237,0.3777904808521271,0.2796960473060608,0.09901101142168045,0.46828731894493103,0.2412594109773636,0.07164917141199112,0.5387685894966125,0.2574872374534607,0.05900082364678383,0.2801186740398407,0.45021042227745056,0.06270668655633926,0.36383065581321716,0.23985455930233002,0.060038525611162186,0.4638212323188782,0.19963613152503967,0.04478707164525986,0.5400037169456482,0.21005019545555115,0.036491867154836655,0.3063994348049164,0.44432300329208374,0.006852481514215469,0.3748161196708679,0.2241181582212448,0.010212953202426434,0.47978654503822327,0.19344046711921692,0.019632821902632713,0.5509840250015259,0.21480730175971985,0.026168661192059517,0.3702426254749298,0.4360259771347046,-0.04810672998428345,0.43574509024620056,0.26194867491722107,-0.0370512381196022,0.5194178819656372,0.2308737188577652,-0.01283249817788601,0.5783027410507202,0.24200566112995148,0.005009561311453581
0,0.4995746612548828,0.698703408241272,4.6421692445619556e-07,0.5828382968902588,0.551964521408081,0.06613216549158096,0.5819742679595947,0.41252508759498596,0.07629621773958206,0.6089906692504883,0.2991870939731598,0.05658619850873947,0.5955263376235962,0.20114968717098236,0.039859022945165634,0.3499360680580139,0.39414435625076294,0.10954176634550095,0.3906996548175812,0.2213510125875473,0.07775218039751053,0.4904724359512329,0.17488789558410645,0.04469491168856621,0.5601242184638977,0.19819892942905426,0.03208493813872337,0.33132287859916687,0.40087994933128357,0.04770549014210701,0.3966434597969055,0.18178679049015045,0.01873048022389412,0.513018786907196,0.16999027132987976,-0.0029436054173856974,0.5724837183952332,0.22239170968532562,-0.006841612979769707,0.34294843673706055,0.40404656529426575,-0.017622342333197594,0.4088265001773834,0.18786808848381042,-0.03397677466273308,0.5212996602058411,0.18961742520332336,-0.021852128207683563,0.5714187622070312,0.24608109891414642,-0.005637792404741049,0.3890281021595001,0.40991711616516113,-0.08145805448293686,0.44386765360832214,0.23609890043735504,-0.08395827561616898,0.5257279276847839,0.21590179204940796,-0.059782229363918304,0.5687130689620972,0.24806874990463257,-0.0372789241373539
0,0.4251694083213806,0.7009458541870117,1.549578172443944e-07,0.520071268081665,0.6163938045501709,0.03571043163537979,0.5539159774780273,0.4961714446544647,0.03701271489262581,0.5985916256904602,0.4130846858024597,0.018430396914482117,0.6123728156089783,0.3289554715156555,0.0005493747885338962,0.3642795979976654,0.3785060942173004,0.05797133967280388,0.42622193694114685,0.23510614037513733,0.021607566624879837,0.5120625495910645,0.2121117115020752,-0.010466010309755802,0.5738168954849243,0.2423539161682129,-0.02282288298010826,0.3500979244709015,0.3793604075908661,0.012983388267457485,0.42422446608543396,0.2162065953016281,-0.02024896815419197,0.5274026989936829,0.20501942932605743,-0.04335000738501549,0.592190146446228,0.25525879859924316,-0.04778347909450531,0.3626352846622467,0.39179036021232605,-0.03528496250510216,0.4280945956707001,0.22637665271759033,-0.061109911650419235,0.5294955968856812,0.21064063906669617,-0.055634792894124985,0.592205286026001,0.25053679943084717,-0.04079149290919304,0.40697357058525085,0.414761483669281,-0.08296409994363785,0.4433898329734802,0.2717452645301819,-0.09902466088533401,0.5040010809898376,0.22422604262828827,-0.0864492654800415,0.5482641458511353,0.22326791286468506,-0.06837432831525803
0,0.45256248116493225,0.7222287654876709,-1.0940311057083818e-07,0.5608209371566772,0.594579815864563,0.05114816501736641,0.5886120200157166,0.4638850688934326,0.04556243494153023,0.6324189901351929,0.3690635859966278,0.01638031005859375,0.6559633016586304,0.28956055641174316,-0.00882889237254858,0.4063531458377838,0.3505392372608185,0.019300848245620728,0.46913790702819824,0.1650260090827942,-0.03235796466469765,0.5745867490768433,0.16528598964214325,-0.06269855052232742,0.6286686658859253,0.22243818640708923,-0.07031334191560745,0.39622926712036133,0.36585044860839844,-0.037377823144197464,0.4881686866283417,0.1633746176958084,-0.06586327403783798,0.601979672908783,0.17813007533550262,-0.06322786957025528,0.6367132663726807,0.23452074825763702,-0.05459470674395561,0.42547979950904846,0.39849093556404114,-0.0950726866722107,0.5166681408882141,0.19698455929756165,-0.11836472153663635,0.6269547343254089,0.21544453501701355,-0.08503897488117218,0.6599335074424744,0.27586573362350464,-0.05528996139764786,0.4862721860408783,0.4413100481033325,-0.15137261152267456,0.5668884515762329,0.2839512526988983,-0.15960989892482758,0.6455075740814209,0.29038703441619873,-0.12382887303829193,0.6736936569213867,0.3439255952835083,-0.0920877605676651
0,0.3522164523601532,0.6836910843849182,-4.241580029429315e-07,0.448189914226532,0.5806628465652466,0.051407262682914734,0.4837479889392853,0.48862046003341675,0.05525517836213112,0.5294045209884644,0.42016494274139404,0.03719184547662735,0.5515429973602295,0.3553767800331116,0.025224965065717697,0.3020536005496979,0.3588782846927643,0.07124515622854233,0.3805416524410248,0.24223783612251282,0.04488816857337952,0.45205461978912354,0.2708253562450409,0.016998786479234695,0.4734918475151062,0.32833200693130493,0.003699477529153228,0.29603543877601624,0.3605230748653412,0.0228692926466465,0.3847494125366211,0.21889375150203705,0.015670515596866608,0.4573362171649933,0.25144755840301514,0.008740510791540146,0.4715774655342102,0.3046763241291046,0.003874747082591057,0.31888338923454285,0.37270596623420715,-0.027880383655428886,0.41227519512176514,0.231838658452034,-0.030238298699259758,0.4823072552680969,0.2702302932739258,-0.013622267171740532,0.48945528268814087,0.32439300417900085,-0.0037743286229670048,0.36808541417121887,0.39508169889450073,-0.07781904190778732,0.4599592387676239,0.28982996940612793,-0.06683769822120667,0.5065670013427734,0.3204036355018616,-0.03895604982972145,0.5066667199134827,0.37246623635292053,-0.020815454423427582
0,0.45742467045783997,0.776824951171875,-2.5985102070080757e-07,0.604868471622467,0.6788862943649292,0.05738409608602524,0.6788543462753296,0.5696536898612976,0.05989358574151993,0.7508025169372559,0.49309492111206055,0.03609228506684303,0.778997540473938,0.41783902049064636,0.015729831531643867,0.43442007899284363,0.4012206494808197,0.0746387168765068,0.5638672113418579,0.24182768166065216,0.03991508111357689,0.6588413715362549,0.25128376483917236,0.01000185776501894,0.6957034468650818,0.31779709458351135,0.0010688180336728692,0.43388253450393677,0.39800208806991577,0.019292324781417847,0.5770623683929443,0.21943537890911102,0.005369532387703657,0.6782281398773193,0.24881841242313385,-0.002466396661475301,0.7069635391235352,0.32035622000694275,-0.0030587217770516872,0.4725792407989502,0.41351449489593506,-0.03820091858506203,0.6013333797454834,0.2246105670928955,-0.04633244872093201,0.7005839943885803,0.2606251537799835,-0.027826907113194466,0.7259827852249146,0.33587566018104553,-0.010720556601881981,0.5432659387588501,0.44231706857681274,-0.09436513483524323,0.6392797231674194,0.2838945686817169,-0.09169691801071167,0.7175275087356567,0.3027462661266327,-0.06204569339752197,0.7475789785385132,0.36686962842941284,-0.03684954345226288
0,0.328230082988739,0.7043114304542542,-5.627149448628188e-07,0.473649799823761,0.6104605197906494,0.07412382960319519,0.54542076587677,0.49344703555107117,0.08475916087627411,0.6143680214881897,0.42599785327911377,0.06900713592767715,0.6472895741462708,0.3603154420852661,0.05376451462507248,0.3409430980682373,0.2817687690258026,0.06991368532180786,0.47953206300735474,0.14976221323013306,0.029129832983016968,0.5904651880264282,0.1738765835762024,-0.011427320539951324,0.657153308391571,0.2475508600473404,-0.029813792556524277,0.3221515417098999,0.28558462858200073,0.0049430979415774345,0.49899160861968994,0.13213299214839935,-0.02493075467646122,0.6167725920677185,0.177912637591362,-0.048935119062662125,0.6630700826644897,0.26439306139945984,-0.058528024703264236,0.3381958305835724,0.3092344105243683,-0.05864593759179115,0.48571333289146423,0.14029017090797424,-0.07993845641613007,0.6026586890220642,0.1720009297132492,-0.07551276683807373,0.6538983583450317,0.24689339101314545,-0.06527506560087204,0.38574689626693726,0.3480568528175354,-0.11828198283910751,0.48683130741119385,0.19458776712417603,-0.13268011808395386,0.5810443162918091,0.1837332844734192,-0.11926261335611343,0.6398025751113892,0.2158830165863037,-0.10278446972370148
0,0.38342413306236267,0.6897386312484741,5.700397878172225e-07,0.4716786742210388,0.5819690227508545,0.018020344898104668,0.52164226770401,0.464508980512619,0.0003394398372620344,0.5875983834266663,0.3778415024280548,-0.03358729928731918,0.6504347324371338,0.2961636781692505,-0.0632871612906456,0.2988583445549011,0.337334007024765,0.02654702216386795,0.39836281538009644,0.22055162489414215,-0.024952145293354988,0.5076301693916321,0.22863471508026123,-0.0648522898554802,0.5765178799629211,0.26220110058784485,-0.08484946936368942,0.2680620551109314,0.3446885645389557,-0.013506949879229069,0.4027118682861328,0.19913189113140106,-0.06155630201101303,0.5229746699333191,0.22343848645687103,-0.08915358036756516,0.5860151648521423,0.2736002206802368,-0.09956221282482147,0.2640407979488373,0.3686767518520355,-0.05776086822152138,0.39698755741119385,0.23259907960891724,-0.10532930493354797,0.5183002352714539,0.25538355112075806,-0.11091041564941406,0.5830450057983398,0.30331239104270935,-0.1029944196343422,0.2866676151752472,0.41110625863075256,-0.10143950581550598,0.40439432859420776,0.2991043031215668,-0.13656532764434814,0.5050169825553894,0.28864574432373047,-0.13470160961151123,0.5689277052879333,0.30671367049217224,-0.1239786446094513
0,0.4010936915874481,0.31108346581459045,2.2036370239675307e-07,0.4441412687301636,0.26960957050323486,-0.0009331161854788661,0.5156494379043579,0.2511689066886902,-0.015643734484910965,0.5736671686172485,0.26935261487960815,-0.031867094337940216,0.6169751882553101,0.29440590739250183,-0.046807654201984406,0.535958468914032,0.19741730391979218,-0.03357050195336342,0.6185024976730347,0.24792161583900452,-0.0622747577726841,0.636244535446167,0.27869799733161926,-0.07737009227275848,0.6405402421951294,0.29377397894859314,-0.08639565110206604,0.5250378251075745,0.21655550599098206,-0.04742792621254921,0.6207410097122192,0.27679261565208435,-0.06823794543743134,0.6257889866828918,0.3029157817363739,-0.06961721926927567,0.6206729412078857,0.30667704343795776,-0.07281631976366043,0.5111826062202454,0.24950377643108368,-0.06163126975297928,0.606671154499054,0.30651646852493286,-0.07810571789741516,0.6079114675521851,0.3285294473171234,-0.0703665092587471,0.6002596616744995,0.3304722011089325,-0.06626956164836884,0.49564555287361145,0.29246896505355835,-0.07622699439525604,0.5701545476913452,0.3356359004974365,-0.08346133679151535,0.5747460722923279,0.34990394115448,-0.07637231051921844,0.5697336196899414,0.3496708273887634,-0.07232064753770828
0,0.4942769408226013,0.7527836561203003,8.047721848924994e-07,0.5564423203468323,0.6523298025131226,0.027979008853435516,0.5719796419143677,0.5189952254295349,0.01912597008049488,0.6001278162002563,0.4264238774776459,-0.008990907110273838,0.6012833118438721,0.34983643889427185,-0.035523150116205215,0.3581353425979614,0.4374672472476959,0.006718141492456198,0.34786078333854675,0.2645634412765503,-0.056153085082769394,0.45762741565704346,0.2202657163143158,-0.09413059800863266,0.5443881750106812,0.23757663369178772,-0.10659246146678925,0.32523879408836365,0.46003592014312744,-0.04297805577516556,0.3426833748817444,0.26088887453079224,-0.10533606261014938,0.477475106716156,0.2336888611316681,-0.12909384071826935,0.560967743396759,0.26791298389434814,-0.1303490251302719,0.3229978382587433,0.49175649881362915,-0.09596339613199234,0.3566041886806488,0.3051513135433197,-0.15337808430194855,0.4903266727924347,0.2735027074813843,-0.15394289791584015,0.5759915113449097,0.29991334676742554,-0.13801309466362,0.3518168032169342,0.5346059203147888,-0.1480076164007187,0.39168864488601685,0.3715122938156128,-0.19782432913780212,0.4924628734588623,0.32018113136291504,-0.19901876151561737,0.5684873461723328,0.3230031728744507,-0.18613210320472717
0,0.3801817297935486,0.7936046719551086,8.743806745314942e-08,0.5301644206047058,0.6596332788467407,0.0500250905752182,0.605600118637085,0.5557644963264465,0.03778645768761635,0.6831493377685547,0.49591195583343506,-0.0011841367231681943,0.7432245016098022,0.4469984173774719,-0.03736000508069992,0.34674060344696045,0.37356260418891907,0.05134543403983116,0.49566125869750977,0.2678004503250122,-0.00484682060778141,0.6044289469718933,0.3070297837257385,-0.053851380944252014,0.6701744198799133,0.3682617247104645,-0.08141343295574188,0.3137666583061218,0.38088059425354004,-0.012612048536539078,0.5160744190216064,0.25463610887527466,-0.06947500258684158,0.6376131772994995,0.31845593452453613,-0.10283026099205017,0.6943237781524658,0.4008864760398865,-0.11522175371646881,0.3198319673538208,0.41181984543800354,-0.07898349314928055,0.5055912733078003,0.2755453288555145,-0.1281415969133377,0.6306788921356201,0.3270892798900604,-0.13302767276763916,0.6919832229614258,0.40070641040802,-0.12414731830358505,0.3592343032360077,0.4644482731819153,-0.1433122158050537,0.5209153890609741,0.3650495111942291,-0.17461590468883514,0.6257475018501282,0.37724798917770386,-0.1690693199634552,0.6888693571090698,0.41339248418807983,-0.15655040740966797
