0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
HELLO,0.5541267991065979,0.8297416567802429,6.196478352649137e-07,0.49216601252555847,0.8010920286178589,-0.03345446661114693,0.4430502653121948,0.7181045413017273,-0.05275676026940346,0.4030824303627014,0.6568365097045898,-0.06852610409259796,0.3639698028564453,0.6147562861442566,-0.08454548567533493,0.4826667904853821,0.5476637482643127,-0.04036495462059975,0.4604208469390869,0.4257146418094635,-0.06457715481519699,0.450162410736084,0.34444084763526917,-0.08248861879110336,0.44539663195610046,0.27701666951179504,-0.09578924626111984,0.5247710943222046,0.5367438197135925,-0.042746685445308685,0.5183457732200623,0.4017443060874939,-0.06461691111326218,0.5166304111480713,0.31060075759887695,-0.08090730756521225,0.5177093744277954,0.23574835062026978,-0.09248018264770508,0.5663496255874634,0.5562509298324585,-0.049244560301303864,0.5720112323760986,0.43067291378974915,-0.0757681205868721,0.574313759803772,0.3497142493724823,-0.0927705466747284,0.5764849185943604,0.2765536904335022,-0.10385511815547943,0.6059034466743469,0.598942220211029,-0.05814115330576897,0.632327139377594,0.5082802772521973,-0.08568134903907776,0.6498078107833862,0.4462435841560364,-0.09909987449645996,0.6641560792922974,0.38541048765182495,-0.10714784264564514
HELLO,0.4007619619369507,0.753822922706604,4.800303941010498e-07,0.45900797843933105,0.6894444227218628,-0.03560890629887581,0.4935242235660553,0.5806693434715271,-0.0591176375746727,0.5211116671562195,0.4902859032154083,-0.07980037480592728,0.5464235544204712,0.4136495292186737,-0.10317650437355042,0.43958255648612976,0.46964991092681885,-0.0709734708070755,0.45239028334617615,0.33273041248321533,-0.10828342288732529,0.4577948749065399,0.24507439136505127,-0.13177981972694397,0.46077167987823486,0.16595271229743958,-0.14947761595249176,0.3944268226623535,0.47442626953125,-0.07787096500396729,0.38396400213241577,0.32030001282691956,-0.11668385565280914,0.37778082489967346,0.21742676198482513,-0.14425340294837952,0.37059420347213745,0.12580326199531555,-0.1651010811328888,0.35575151443481445,0.5172075629234314,-0.08649925142526627,0.3282841145992279,0.3850044012069702,-0.12472928315401077,0.31430113315582275,0.2937907576560974,-0.15021391212940216,0.3037964105606079,0.21130654215812683,-0.16829921305179596,0.3256617784500122,0.5846721529960632,-0.09690413624048233,0.2870955169200897,0.5007160902023315,-0.13481958210468292,0.26269182562828064,0.4404326379299164,-0.15561051666736603,0.24228928983211517,0.37682044506073,-0.16984273493289948
HELLO,0.4024159610271454,0.7342664003372192,5.085931320536474e-07,0.46405187249183655,0.6693704128265381,-0.03415033593773842,0.5042626857757568,0.5661503076553345,-0.0582989901304245,0.5389113426208496,0.4797716438770294,-0.080295629799366,0.5712899565696716,0.40765151381492615,-0.1048937439918518,0.45104673504829407,0.4369182288646698,-0.06869575381278992,0.4726850390434265,0.29974403977394104,-0.10626834630966187,0.4820840358734131,0.21091879904270172,-0.13011769950389862,0.4882908761501312,0.13117727637290955,-0.14848221838474274,0.40471285581588745,0.4371081590652466,-0.07796872407197952,0.39837417006492615,0.2769288420677185,-0.11869579553604126,0.3946135640144348,0.1707383692264557,-0.14788709580898285,0.38942471146583557,0.0770399272441864,-0.1697397083044052,0.3637389838695526,0.47836530208587646,-0.08893392980098724,0.3375278413295746,0.33990511298179626,-0.1295556128025055,0.32433897256851196,0.2442326843738556,-0.15635569393634796,0.3148396909236908,0.1571282297372818,-0.17516760528087616,0.33048194646835327,0.5465661287307739,-0.1014738380908966,0.29222604632377625,0.45736080408096313,-0.14161325991153717,0.26838502287864685,0.3943210244178772,-0.16300824284553528,0.2487952709197998,0.3272528648376465,-0.1775108426809311
HELLO,0.41229888796806335,0.7009143829345703,5.018643491894181e-07,0.4670136272907257,0.6381218433380127,-0.03370262309908867,0.5051555037498474,0.5385717153549194,-0.0541749931871891,0.5373026728630066,0.4563600420951843,-0.07231234014034271,0.5659289956092834,0.3889077603816986,-0.09229567646980286,0.4538886845111847,0.41373199224472046,-0.05678330361843109,0.4756965935230255,0.2860926687717438,-0.08917222917079926,0.4871412515640259,0.20343685150146484,-0.11112779378890991,0.4949817359447479,0.12687179446220398,-0.1279054880142212,0.4102913439273834,0.4102514982223511,-0.06277960538864136,0.4067731499671936,0.264431357383728,-0.09666603803634644,0.40349939465522766,0.16458584368228912,-0.1226729154586792,0.3984266519546509,0.07447168231010437,-0.1419028490781784,0.372175931930542,0.44535279273986816,-0.0709066092967987,0.3502821922302246,0.31782758235931396,-0.1041598916053772,0.3383268117904663,0.22957971692085266,-0.12705592811107635,0.328914999961853,0.14656777679920197,-0.1430949717760086,0.3417818546295166,0.5080116391181946,-0.08117790520191193,0.30944177508354187,0.4257773160934448,-0.11393827199935913,0.2881993055343628,0.36681443452835083,-0.13159418106079102,0.2705685496330261,0.3024914860725403,-0.14329557120800018
HELLO,0.3975297212600708,0.7414497137069702,5.083653036308533e-07,0.4606456458568573,0.6793921589851379,-0.037938378751277924,0.5024653673171997,0.5693627595901489,-0.06249099224805832,0.5369952917098999,0.47814106941223145,-0.08404472470283508,0.5678162574768066,0.40038982033729553,-0.10851939022541046,0.4479125440120697,0.43860846757888794,-0.07375269383192062,0.46905025839805603,0.29421988129615784,-0.11237791925668716,0.4801951050758362,0.20209239423274994,-0.13738401234149933,0.48792681097984314,0.11734369397163391,-0.1564359813928604,0.3998463451862335,0.43555623292922974,-0.08111036568880081,0.3948591649532318,0.27090612053871155,-0.12118270993232727,0.39246952533721924,0.16001877188682556,-0.1510862410068512,0.38850298523902893,0.05965477228164673,-0.1739019900560379,0.3565206229686737,0.47490984201431274,-0.0902208462357521,0.33231157064437866,0.3313027024269104,-0.12948350608348846,0.3206082582473755,0.23097370564937592,-0.1570601761341095,0.3119550049304962,0.13939642906188965,-0.17704561352729797,0.3215778172016144,0.5435390472412109,-0.10133432596921921,0.28437235951423645,0.44967028498649597,-0.14043782651424408,0.26046156883239746,0.3832465410232544,-0.16223634779453278,0.24050801992416382,0.3140925168991089,-0.17730973660945892
HELLO,0.43146249651908875,0.7025127410888672,4.318260096169979e-07,0.4802161455154419,0.6419577598571777,-0.027457961812615395,0.5158638954162598,0.5497964024543762,-0.04590795189142227,0.5454023480415344,0.4770532250404358,-0.06325570493936539,0.5719890594482422,0.41543376445770264,-0.08279336988925934,0.46667858958244324,0.4423603117465973,-0.05074664577841759,0.48560991883277893,0.3259420394897461,-0.0811421200633049,0.4979718029499054,0.2533322274684906,-0.10156042873859406,0.5081638097763062,0.18611417710781097,-0.11665076017379761,0.4290858805179596,0.4444754123687744,-0.05808202922344208,0.42492854595184326,0.313243567943573,-0.08781518042087555,0.42280659079551697,0.22403942048549652,-0.1099889799952507,0.4194737374782562,0.14295876026153564,-0.12675036489963531,0.39654383063316345,0.48036670684814453,-0.06739480793476105,0.3733200430870056,0.36497607827186584,-0.09677733480930328,0.36060473322868347,0.28511667251586914,-0.11650463193655014,0.35168707370758057,0.2107182741165161,-0.13056202232837677,0.37111520767211914,0.5398253798484802,-0.07848381996154785,0.33911675214767456,0.4650287330150604,-0.10691393166780472,0.3192261755466461,0.4104432463645935,-0.12201346457004547,0.30365025997161865,0.352929949760437,-0.1323138177394867
HELLO,0.4139212667942047,0.6935412883758545,4.364162293768459e-07,0.46580275893211365,0.6301246881484985,-0.02749798074364662,0.5007364153862,0.533613383769989,-0.0446680448949337,0.5309802293777466,0.4545734226703644,-0.060913193970918655,0.5573899745941162,0.3914480209350586,-0.07898727059364319,0.4525490701198578,0.41503074765205383,-0.04556705802679062,0.4716890752315521,0.29370230436325073,-0.0744892954826355,0.4815550148487091,0.21593666076660156,-0.09477856010198593,0.4881425201892853,0.14491122961044312,-0.11031048744916916,0.4124942719936371,0.4145558178424835,-0.05310136824846268,0.4069710671901703,0.27509671449661255,-0.08244716376066208,0.4039657413959503,0.18138885498046875,-0.1057048961520195,0.3991788923740387,0.09690356254577637,-0.12314660847187042,0.37796568870544434,0.4504210352897644,-0.06277424842119217,0.3551415205001831,0.33066385984420776,-0.0919976755976677,0.3420068919658661,0.2485554963350296,-0.11239036172628403,0.3314302861690521,0.17183583974838257,-0.1268303394317627,0.3504696488380432,0.5119984745979309,-0.07435630261898041,0.3173673450946808,0.43359676003456116,-0.10391616076231003,0.29556506872177124,0.377145916223526,-0.11973490566015244,0.27740055322647095,0.31693264842033386,-0.1301826387643814
HELLO,0.37612631916999817,0.7354539632797241,3.7819174281139567e-07,0.42758500576019287,0.6686753630638123,-0.02565961517393589,0.46325990557670593,0.5705726146697998,-0.040716059505939484,0.49436628818511963,0.4910663366317749,-0.05537911131978035,0.5244415998458862,0.43389892578125,-0.0717436671257019,0.40802401304244995,0.460788756608963,-0.04147213697433472,0.42731785774230957,0.34032198786735535,-0.06778063625097275,0.43945375084877014,0.2667233347892761,-0.0856272280216217,0.4476740062236786,0.19965122640132904,-0.09935157001018524,0.36802560091018677,0.4578039348125458,-0.048576876521110535,0.3598414361476898,0.3200344145298004,-0.07476384192705154,0.3542617857456207,0.23016344010829926,-0.09439148008823395,0.34602704644203186,0.15065878629684448,-0.10904624313116074,0.3346935510635376,0.49121564626693726,-0.057928916066884995,0.3076584041118622,0.3743659555912018,-0.08458954095840454,0.2934095561504364,0.2977697253227234,-0.1019500270485878,0.281718373298645,0.22488568723201752,-0.11421369016170502,0.30862686038017273,0.5507195591926575,-0.06930825859308243,0.27529358863830566,0.47745832800865173,-0.09522005170583725,0.254200279712677,0.4247622489929199,-0.10837230086326599,0.23642706871032715,0.3696269989013672,-0.1171632707118988
HELLO,0.41208407282829285,0.718163013458252,4.604546006703458e-07,0.46083304286003113,0.6639629602432251,-0.030653255060315132,0.49551743268966675,0.5799024701118469,-0.050609298050403595,0.5282859802246094,0.5147550106048584,-0.0688302218914032,0.5583284497261047,0.4600486755371094,-0.08890757709741592,0.4465949237346649,0.4667125344276428,-0.05236515402793884,0.4672010838985443,0.35467657446861267,-0.08251233398914337,0.4804151952266693,0.2833852767944336,-0.10319171100854874,0.4903058111667633,0.21700194478034973,-0.11851020157337189,0.407673716545105,0.46707791090011597,-0.05748340114951134,0.4014180600643158,0.339987188577652,-0.0862659439444542,0.39920732378959656,0.25501710176467896,-0.10814942419528961,0.3949137032032013,0.17668026685714722,-0.12470173835754395,0.3740914463996887,0.5006524920463562,-0.06475408375263214,0.3508830666542053,0.3912729024887085,-0.09300141781568527,0.33941468596458435,0.31370991468429565,-0.11231755465269089,0.3305010199546814,0.24026203155517578,-0.1262122392654419,0.3484119474887848,0.5566604137420654,-0.07416345179080963,0.3177007734775543,0.48549365997314453,-0.10150472074747086,0.29802900552749634,0.4331742525100708,-0.11590874940156937,0.2818320393562317,0.37858450412750244,-0.12567824125289917
HELLO,0.37338724732398987,0.6856387853622437,5.327373742147756e-07,0.4289877414703369,0.6118079423904419,-0.03455749526619911,0.46552881598472595,0.5036033391952515,-0.05430702865123749,0.49664270877838135,0.4132932424545288,-0.0723346546292305,0.5267860889434814,0.34313055872917175,-0.09137661755084991,0.40413081645965576,0.37036216259002686,-0.046366121619939804,0.4242296814918518,0.23504383862018585,-0.07563421130180359,0.4335000813007355,0.14918744564056396,-0.09659266471862793,0.43941909074783325,0.07279467582702637,-0.11231855303049088,0.35870808362960815,0.37228405475616455,-0.050723183900117874,0.3453233242034912,0.2211812436580658,-0.07880041748285294,0.33780765533447266,0.121544748544693,-0.10035235434770584,0.32968711853027344,0.03606998920440674,-0.11631595343351364,0.32136639952659607,0.4098818302154541,-0.058570683002471924,0.2904898226261139,0.280616819858551,-0.08754640817642212,0.273717999458313,0.19204866886138916,-0.10811159759759903,0.2609337568283081,0.111728236079216,-0.12242107838392258,0.29153677821159363,0.47319501638412476,-0.06925222277641296,0.2542359232902527,0.39004507660865784,-0.09867477416992188,0.22887498140335083,0.33098217844963074,-0.1146540492773056,0.2080196738243103,0.26889902353286743,-0.1250109076499939
HELLO,0.36850398778915405,0.7232515811920166,4.308033112465637e-07,0.4213811159133911,0.653476893901825,-0.030019208788871765,0.4567362666130066,0.5518056750297546,-0.047311630100011826,0.4889112114906311,0.46744832396507263,-0.06365446001291275,0.5193336009979248,0.4027608335018158,-0.08122894912958145,0.39711418747901917,0.42807990312576294,-0.04438801482319832,0.41643568873405457,0.2972356081008911,-0.07169421762228012,0.4272621273994446,0.2178548276424408,-0.09022682160139084,0.43409791588783264,0.14503902196884155,-0.10448527336120605,0.35383090376853943,0.42617306113243103,-0.050027720630168915,0.3428686857223511,0.2812926471233368,-0.07759566605091095,0.3363605737686157,0.18770252168178558,-0.09801333397626877,0.32814377546310425,0.10276755690574646,-0.11308601498603821,0.3184080719947815,0.46078184247016907,-0.05835866928100586,0.28810954093933105,0.3411110043525696,-0.0858006402850151,0.2738432288169861,0.2610397934913635,-0.1034029945731163,0.26277613639831543,0.18418975174427032,-0.11572559922933578,0.29173487424850464,0.5218155980110168,-0.06923434138298035,0.2560427784919739,0.44496941566467285,-0.09518557786941528,0.2333424836397171,0.389934241771698,-0.10808070003986359,0.2149001806974411,0.3327777087688446,-0.1165664792060852
HELLO,0.3496756851673126,0.8274676203727722,2.350766692416073e-07,0.37846052646636963,0.8173670768737793,-0.020502565428614616,0.4023871123790741,0.7837288975715637,-0.03195638582110405,0.4216088056564331,0.7558815479278564,-0.04121902957558632,0.4408627152442932,0.7336657643318176,-0.051437944173812866,0.37863844633102417,0.7076459527015686,-0.031168092042207718,0.3861580193042755,0.6484370231628418,-0.04728051647543907,0.3897345960140228,0.6075929403305054,-0.05872155725955963,0.3913063406944275,0.5718693137168884,-0.0670883059501648,0.3565238416194916,0.7044572234153748,-0.030909880995750427,0.35303208231925964,0.6373826265335083,-0.04676894098520279,0.3494192659854889,0.5914467573165894,-0.058311354368925095,0.3446476459503174,0.5518776178359985,-0.06673430651426315,0.3363744616508484,0.7189109921455383,-0.031729310750961304,0.3282991945743561,0.6694713830947876,-0.04766341671347618,0.32331860065460205,0.6379866003990173,-0.05497289076447487,0.31883320212364197,0.610454797744751,-0.05934952199459076,0.31920289993286133,0.7448217868804932,-0.03397257626056671,0.3101115822792053,0.7171342372894287,-0.047607965767383575,0.30552539229393005,0.7019732594490051,-0.051543790847063065,0.3005419373512268,0.687203049659729,-0.05332503467798233
HELLO,0.35453617572784424,0.8263411521911621,2.3722206776710664e-07,0.3815242648124695,0.8150262236595154,-0.022547338157892227,0.4035555422306061,0.7865502834320068,-0.0368722602725029,0.42200976610183716,0.7607018351554871,-0.048517581075429916,0.4422035813331604,0.7406136393547058,-0.06131574511528015,0.3807717263698578,0.7057947516441345,-0.036115314811468124,0.3873821198940277,0.6471177935600281,-0.05421987920999527,0.390924870967865,0.6069114208221436,-0.06749948114156723,0.3929201066493988,0.571683406829834,-0.07719476521015167,0.3588848114013672,0.7029525637626648,-0.03548324480652809,0.3544582426548004,0.6366816163063049,-0.052142348140478134,0.35005447268486023,0.592560887336731,-0.06460383534431458,0.34497129917144775,0.5546205639839172,-0.07431774586439133,0.3385344445705414,0.71665358543396,-0.036077264696359634,0.3309193551540375,0.661798894405365,-0.05104880407452583,0.32476606965065,0.6196139454841614,-0.059974223375320435,0.31934890151023865,0.5841836929321289,-0.06655606627464294,0.3207680284976959,0.7420093417167664,-0.03828387334942818,0.30759015679359436,0.704675555229187,-0.051669005304574966,0.29935222864151,0.6768056154251099,-0.05768413469195366,0.2920914590358734,0.6510947346687317,-0.06157423183321953
